x,y,z
0.345166,296.100020,51.807189
7.485186,291.600013,51.807612
11.884801,283.000016,51.809019
11.114645,283.000016,51.809847
-90.138966,312.000012,51.809907
-0.454066,291.600013,51.810133
110.047817,197.500014,51.816142
31.239539,200.500011,51.816601
-12.757906,300.900006,51.824379
0.340012,291.700006,51.827908
8.807083,283.100009,51.830328
-69.447070,221.900010,51.830685
-68.848151,221.900010,51.832181
4.954066,283.100009,51.832837
4.183404,283.100009,51.833171
120.823181,289.000010,51.837486
100.258505,207.100010,51.838076
14.975595,283.200002,51.841748
14.205064,283.200002,51.842803
6.695918,291.800022,51.843649
13.434483,283.200002,51.843798
10.186104,301.000023,51.844132
12.663862,283.200002,51.844740
8.039365,283.200002,51.849246
7.268511,283.200002,51.849806
20.917447,200.500011,51.849967
29.082456,200.600004,51.850152
6.497632,283.200002,51.850301
5.726733,283.200002,51.850754
20.373707,200.500011,51.851457
3.413934,283.200002,51.851761
28.539163,200.600004,51.852036
27.995816,200.600004,51.853895
100.432515,198.300004,51.854581
121.649599,289.100003,51.856250
17.293009,283.300018,51.856595
-68.280029,222.000003,51.857084
16.522354,283.300018,51.857805
15.751645,283.300018,51.858962
5.903517,291.900015,51.861870
-65.883666,222.000003,51.863742
2.643908,283.300018,51.870298
-0.441078,283.300018,51.870614
21.471849,200.600004,51.874304
-13.590491,301.200008,51.875120
5.189683,296.500015,51.875991
-60.492390,222.000003,51.881123
-82.979953,307.300019,51.881450
-67.711389,222.100019,51.882041
-67.112029,222.100019,51.883686
-66.512680,222.100019,51.885372
101.037121,198.400009,51.888418
25.290945,200.700021,51.888710
1.873329,283.400011,51.888764
1.101811,283.400011,51.888871
-65.314031,222.100019,51.888883
-64.714724,222.100019,51.890707
18.076368,283.500004,51.891947
122.519183,289.300013,51.893067
-8.280318,287.700009,51.893622
-63.516134,222.100019,51.894462
-62.916845,222.100019,51.896405
29.655239,200.800014,51.899952
0.330406,283.500004,51.907235
18.854107,283.600020,51.908940
25.847685,200.800014,51.912820
-64.144295,222.200012,51.915926
24.215129,200.800014,51.917976
23.670848,200.800014,51.919639
23.126519,200.800014,51.921284
30.757964,200.900006,51.921928
22.582145,200.800014,51.922894
30.214009,200.900006,51.923871
22.037724,200.800014,51.924479
6.003047,296.800017,51.928073
26.582927,283.800006,51.929677
123.390186,289.500022,51.930004
19.859593,200.800014,51.930505
27.493477,200.900006,51.933289
32.603416,198.900008,51.933593
26.949218,200.900006,51.935101
26.404914,200.900006,51.936901
24.771692,200.900006,51.942140
-62.373668,222.300005,51.945102
124.219692,289.600015,51.949126
125.006926,289.600015,51.950437
-2.520052,202.900004,51.953900
-14.434236,301.700020,51.960266
20.418231,283.900023,51.961070
19.646172,283.900023,51.962483
15.509056,200.900006,51.966828
-61.801618,222.400022,51.970488
-61.201513,222.400022,51.972532
21.969898,284.000015,51.976389
21.197693,284.000015,51.977903
19.334185,200.999999,51.983643
22.750044,284.100008,51.993120
11.860313,301.900005,51.997596
11.697631,200.999999,51.999956
11.151919,200.999999,52.000833
10.606179,200.999999,52.001673
10.060415,200.999999,52.002478
9.514627,200.999999,52.003235
-91.329676,313.200021,52.006316
100.022578,207.800007,52.007574
106.655741,196.400011,52.012867
8.441455,297.300005,52.014017
6.822614,297.300005,52.015096
125.968230,290.000010,52.023619
23.538944,284.300017,52.028108
-15.275595,302.100015,52.028114
106.153786,196.500015,52.028960
-92.170799,220.200014,52.030039
7.634614,297.400022,52.032083
14.339879,302.200007,52.046520
9.257057,297.500014,52.048373
107.267022,196.500015,52.049965
12.255497,201.200008,52.050769
32.145700,199.400008,52.066123
105.705678,196.700013,52.071750
127.141464,194.400012,52.079636
24.337414,284.600019,52.081347
8.982200,201.300001,52.081573
126.618123,194.500005,52.084637
99.462414,286.000013,52.086455
-130.979848,299.400020,52.089113
126.095581,194.600010,52.090007
-132.609725,299.400020,52.092475
-133.425272,299.400020,52.094358
25.893548,284.700012,52.096164
126.932061,290.400004,52.096939
128.256536,194.300008,52.097541
127.731299,194.400012,52.101803
99.639678,208.200002,52.102119
100.253570,205.900002,52.105367
-131.838608,299.500012,52.108121
8.439744,201.400018,52.108133
7.345844,201.400018,52.109373
107.934463,196.700013,52.113825
25.128618,284.800005,52.116227
125.638282,194.800007,52.122486
-16.129741,302.700019,52.130359
-134.330881,299.600005,52.131176
-1.422542,203.600001,52.133453
12.715739,302.700019,52.134520
127.810514,290.600014,52.134526
7.896722,201.500010,52.134645
10.083869,298.000026,52.135164
6.802242,201.500010,52.135801
-56.523585,303.400016,52.141052
105.310571,197.000015,52.141225
-139.239109,299.600005,52.146286
116.049361,196.100008,52.148521
-140.879035,299.600005,52.152514
12.827146,201.600003,52.153289
125.181091,195.000005,52.155298
-136.828613,299.700022,52.155489
104.808080,197.100008,52.157962
-137.647116,299.700022,52.158076
-142.521036,299.600005,52.159363
115.539181,196.200013,52.160263
-138.466120,299.700022,52.160811
124.660110,195.100009,52.161700
116.619420,196.100008,52.163655
-140.105581,299.700022,52.166730
13.548639,302.900004,52.168047
-135.238016,299.800014,52.168137
124.139833,195.200014,52.168447
-92.467958,314.200020,52.169514
111.806691,196.600008,52.170414
-136.055899,299.800014,52.170444
-141.747069,299.700022,52.173269
108.603764,196.900010,52.177936
99.483871,197.500014,52.178305
117.190444,196.100008,52.179098
119.877362,195.800006,52.180982
112.370908,196.600008,52.183336
10.906058,298.300004,52.186900
119.362926,195.900011,52.190650
117.762494,196.100008,52.194840
112.935996,196.600008,52.196515
99.255019,208.600020,52.196836
120.453811,195.800006,52.198273
115.087950,196.400011,52.198857
104.358566,197.300005,52.201372
13.387668,201.800013,52.204025
111.356461,196.800005,52.210838
118.335533,196.100008,52.210885
100.479245,286.700010,52.212405
-143.486404,299.900007,52.215260
-16.981499,303.200006,52.215314
114.068770,196.600008,52.223700
122.127545,195.700014,52.225471
118.909633,196.100008,52.227253
123.746800,195.500004,52.228957
32.989749,198.000014,52.230573
123.227239,195.600009,52.236366
101.743078,197.600007,52.236414
113.559663,196.700013,52.236521
114.636493,196.600008,52.237713
109.274960,197.100008,52.242333
122.708285,195.700014,52.244091
101.323366,286.900020,52.247357
110.905898,197.000015,52.251488
-147.657645,300.000024,52.253526
109.836590,197.100008,52.253973
101.241243,197.700012,52.254617
121.672189,195.900011,52.260536
6.270497,201.999998,52.265680
110.398996,197.100008,52.265865
121.155000,196.000004,52.269232
102.348483,197.700012,52.271295
-144.453979,300.200009,52.271330
103.961194,197.600007,52.271450
-148.533666,300.100017,52.275634
106.043673,287.100005,52.276534
105.268419,287.100005,52.277547
104.493296,287.100005,52.278632
102.943420,287.100005,52.281058
102.168667,287.100005,52.282381
11.741630,298.900008,52.291071
100.237572,197.900009,52.291608
98.868573,209.000015,52.291691
-145.326996,300.300026,52.292752
106.856263,287.200022,52.293819
-60.826904,304.400015,52.297390
103.754437,287.200022,52.298021
-17.835926,303.700018,52.300221
31.748632,200.300002,52.303100
-1.970824,281.500006,52.303362
102.955031,197.800004,52.306384
109.222174,287.300014,52.309757
108.445776,287.300014,52.310425
107.669556,287.300014,52.311182
103.510427,197.800004,52.315265
129.044437,291.600013,52.315760
-88.458824,315.000010,52.316916
-59.702379,221.300006,52.317399
-147.027528,300.400019,52.318680
100.841284,198.000014,52.325875
110.037029,287.400007,52.327389
5.730355,202.300000,52.343780
-61.710727,304.700017,52.345783
-55.922854,304.600024,52.350330
-18.680722,304.000020,52.350616
-63.378930,304.800010,52.356637
-92.153406,221.600008,52.358955
110.891151,287.600017,52.363312
-146.347165,300.700021,52.366579
-149.609995,300.600004,52.367598
-78.366369,221.700001,52.368647
-77.766913,221.700001,52.369130
-77.167565,221.700001,52.369702
-76.568305,221.700001,52.370340
-64.223808,304.900026,52.370638
-75.969148,221.700001,52.371049
-67.541188,305.000019,52.375042
14.206019,299.400020,52.375793
-62.575537,304.900026,52.376980
-66.717267,305.000019,52.378237
111.707711,287.700009,52.381122
-65.893245,305.000019,52.381438
-65.069109,305.000019,52.384627
-68.387413,305.100012,52.389008
32.552272,198.600006,52.390814
-81.402045,221.800017,52.391034
-80.801737,221.800017,52.391118
-79.001546,221.800017,52.391857
-75.404072,221.800017,52.395463
-74.804813,221.800017,52.396315
-74.205619,221.800017,52.397239
-2.514884,202.500010,52.397436
-10.251869,299.500012,52.397484
-69.234079,305.200005,52.402973
-88.029075,310.500026,52.406698
-82.039458,221.900010,52.414662
-82.640308,221.900010,52.414757
-80.237710,221.900010,52.414900
-83.241308,221.900010,52.414942
-79.637384,221.900010,52.415150
-83.842462,221.900010,52.415216
-84.443772,221.900010,52.415591
-70.081192,305.300021,52.416939
113.343060,287.900019,52.417046
112.564123,287.900019,52.417243
-87.452918,221.900010,52.418923
-88.055301,221.900010,52.419895
-88.657904,221.900010,52.420980
-73.639679,221.900010,52.421850
-55.170798,305.000019,52.422124
-50.198936,304.900026,52.422726
-73.040366,221.900010,52.422899
-54.345191,305.000019,52.425146
-53.519469,305.000019,52.428144
100.312769,207.200003,52.428335
-70.928741,305.400014,52.430904
31.284323,200.800014,52.435625
-85.685486,222.000003,52.440238
-86.889851,222.000003,52.441669
-71.776730,305.500007,52.444863
-89.300931,222.000003,52.445793
-89.904237,222.000003,52.447098
-72.473747,222.000003,52.447641
-52.710903,305.100012,52.448314
-90.507752,222.000003,52.448517
-71.874279,222.000003,52.448821
-1.966757,202.700019,52.449369
-71.274871,222.000003,52.450061
114.981401,288.100004,52.453345
114.201486,288.100004,52.453345
-51.058328,305.100012,52.454203
-88.951784,310.800004,52.454406
-72.625166,305.600023,52.458835
-85.121900,222.100019,52.463299
-86.326456,222.100019,52.464533
12.597232,299.900007,52.465153
-51.901674,305.200005,52.468461
-3.037461,200.700021,52.472484
-73.474056,305.700016,52.472806
27.236548,282.600021,52.473491
5.193692,202.800012,52.473581
-91.152555,222.100019,52.473676
-70.707345,222.100019,52.474988
-91.756827,222.100019,52.475327
13.417983,300.000024,52.481735
30.771327,200.999999,52.489805
115.841913,288.300014,52.489871
116.622841,288.300014,52.490079
28.594199,200.999999,52.497423
28.049791,200.999999,52.499276
-70.139319,222.200012,52.499962
-69.539511,222.200012,52.501380
-68.939722,222.200012,52.502841
-68.339986,222.200012,52.504355
-67.140585,222.200012,52.507532
117.444730,288.400006,52.508605
118.226421,288.400006,52.509022
-66.540921,222.200012,52.509201
-65.941274,222.200012,52.510905
23.692772,200.999999,52.513289
30.242157,201.100016,52.517855
-11.093035,300.200009,52.519190
29.697633,201.100016,52.519774
20.968105,200.999999,52.521181
29.153052,201.100016,52.521670
20.423037,200.999999,52.522665
-1.418237,203.000021,52.527130
-67.770749,222.300005,52.529544
25.884545,201.100016,52.532607
25.339618,201.100016,52.534348
-75.222313,306.100011,52.535087
24.794646,201.100016,52.536064
-65.371054,222.300005,52.536285
24.249630,201.100016,52.537763
-64.771169,222.300005,52.538085
-74.396294,306.100011,52.538276
23.159449,201.100016,52.541059
-63.571423,222.300005,52.541798
22.614288,201.100016,52.542663
-62.971550,222.300005,52.543712
22.069082,201.100016,52.544242
21.523832,201.100016,52.545792
19.887820,201.100016,52.550256
-60.572058,222.300005,52.551728
-9.319294,295.800018,52.552509
27.532703,201.200008,52.553356
-11.918139,300.400019,52.553368
26.987660,201.200008,52.555174
17.705883,201.100016,52.555752
26.442561,201.200008,52.556956
-64.200163,222.400022,52.563560
-1.210526,282.900023,52.563608
119.132185,288.700008,52.564186
10.343700,283.000016,52.577156
18.260501,201.200008,52.580565
17.168832,201.200008,52.583176
16.622941,201.200008,52.584434
128.673279,194.000006,52.584624
-90.020525,311.600018,52.586532
14.985047,201.200008,52.587986
-62.427813,222.500014,52.592939
11.117763,283.100009,52.594948
9.576912,283.100009,52.596462
107.835805,196.500015,52.601552
19.361632,201.300001,52.603936
-0.868084,203.299999,52.604842
18.815626,201.300001,52.605337
106.774950,196.600008,52.606404
23.123592,205.599999,52.609676
14.204037,283.200002,52.609837
13.433512,283.200002,52.610838
115.886927,195.800006,52.610976
16.085003,201.300001,52.611792
99.289954,197.100008,52.612066
15.538767,201.300001,52.612978
14.446187,201.300001,52.615231
8.809550,283.200002,52.615714
8.038777,283.200002,52.616328
7.267978,283.200002,52.616894
107.332456,196.600008,52.617240
6.497157,283.200002,52.617401
5.726314,283.200002,52.617854
-61.855185,222.600007,52.618569
12.260647,201.300001,52.619302
120.039833,289.000010,52.619457
-61.254495,222.600007,52.620596
106.272197,196.700013,52.622575
100.124562,208.000016,52.624905
14.979807,283.300018,52.627361
126.639903,194.500005,52.629238
12.667416,283.300018,52.630371
11.896536,283.300018,52.631265
111.648941,196.300006,52.632493
4.957202,283.300018,52.636826
4.186052,283.300018,52.637160
3.414888,283.300018,52.637440
2.643714,283.300018,52.637666
-0.441045,283.300018,52.637994
105.769551,196.800005,52.638960
-12.757009,300.900006,52.639961
13.906756,201.400018,52.642453
12.813441,201.400018,52.644485
112.212574,196.300006,52.645612
11.720007,201.400018,52.646363
127.753830,194.400012,52.646810
115.436208,196.000004,52.649623
127.229011,194.500005,52.651364
124.552631,194.900012,52.652603
116.515887,195.900011,52.653235
1.873191,283.400011,52.656412
1.101730,283.400011,52.656519
-0.316143,203.500009,52.656645
124.032581,195.000005,52.659327
-82.895917,307.000017,52.661425
114.926684,196.100008,52.661681
108.504796,196.700013,52.666408
117.086637,195.900011,52.668917
13.366747,201.500010,52.669626
128.345490,194.400012,52.669722
-8.279718,287.700009,52.673042
111.199331,196.500015,52.673250
125.137568,194.900012,52.673256
11.178797,201.500010,52.673393
-13.585027,301.100016,52.674025
10.631740,201.500010,52.674228
120.949399,289.300013,52.674848
0.330382,283.500004,52.675152
121.734655,289.300013,52.675736
16.538663,283.600020,52.680814
15.767190,283.600020,52.681977
105.320501,197.000015,52.682316
117.658401,195.900011,52.684909
112.834525,196.400011,52.685833
113.908672,196.300006,52.686626
126.246595,194.800007,52.688634
125.723815,194.900012,52.694279
99.693084,208.300018,52.695119
-1.996995,205.800009,52.696645
104.817784,197.100008,52.699143
113.400173,196.400011,52.699512
114.475834,196.300006,52.700865
10.089663,201.600003,52.701175
118.231177,195.900011,52.701217
109.120226,196.800005,52.704769
122.539103,195.400012,52.708513
32.208219,199.800014,52.709359
110.749376,196.700013,52.714252
101.095808,197.400010,52.716076
122.021317,195.500004,52.716571
17.322290,283.800006,52.716744
118.805003,195.900011,52.717841
100.042760,197.500014,52.726614
123.120511,195.400012,52.727765
9.547020,201.700020,52.728087
110.243070,196.800005,52.728695
122.647285,289.600015,52.731365
18.872708,283.900023,52.732730
18.100581,283.900023,52.734053
119.379902,195.900011,52.734774
104.368055,197.300005,52.742922
109.736991,196.900010,52.743399
-92.382073,220.700002,52.746964
123.703134,195.400012,52.747375
101.700020,197.500014,52.751184
121.566236,195.700014,52.751917
119.955862,195.900011,52.752042
-91.151869,312.600017,52.752423
9.003810,201.800013,52.754939
102.253580,197.500014,52.759790
121.049309,195.800006,52.760613
100.645566,197.600007,52.761298
120.532942,195.900011,52.769637
-14.433226,301.700020,52.778006
8.460035,201.900005,52.781767
103.917873,197.500014,52.786905
19.665535,284.200025,52.787071
123.561823,289.900017,52.787119
26.627922,284.300017,52.791011
33.004442,198.100007,52.791119
100.503182,206.400013,52.795231
102.859783,197.600007,52.795321
20.445552,284.300017,52.804226
103.414810,197.600007,52.804369
7.915697,201.999998,52.808547
7.367149,201.999998,52.809137
21.999292,284.400010,52.819782
22.780477,284.500003,52.836776
21.233514,284.500003,52.839881
99.403131,208.899999,52.841365
124.478340,290.200019,52.842999
