x,y,z
-55.017942,97.600007,0.597753
-55.840123,97.600007,0.598042
-54.800636,97.700006,0.598274
-54.420847,98.000002,0.599936
49.331313,98.200005,0.599975
-54.694718,98.000002,0.600022
-56.344849,98.000002,0.600595
-52.891666,98.200005,0.600697
-56.621093,98.000002,0.600701
-56.897700,98.000002,0.600809
49.701831,98.400003,0.601238
49.972084,98.400003,0.601282
50.242543,98.400003,0.601328
-53.218454,98.300004,0.601379
-54.038954,98.300004,0.601608
-54.313052,98.300004,0.601689
-52.726448,98.400003,0.601851
-53.546077,98.400003,0.602065
33.487102,98.500007,0.602100
-53.819859,98.400003,0.602141
34.581929,98.600006,0.602568
50.615907,98.600006,0.602599
-61.379564,98.000002,0.602963
-52.560395,98.600006,0.603008
-52.067494,98.700005,0.603493
-52.340472,98.700005,0.603555
50.990587,98.800004,0.603872
-51.847255,98.800004,0.604045
-57.862401,98.700005,0.605327
-51.731110,99.100006,0.605821
-57.641405,98.800004,0.605825
51.470369,99.200004,0.606369
51.743948,99.200004,0.606425
52.017772,99.200004,0.606482
41.288370,99.400002,0.606888
-51.561624,99.300003,0.606988
52.344549,99.300003,0.607153
32.188970,99.400002,0.607836
-51.391268,99.500006,0.608158
53.276217,99.500006,0.608569
32.521638,99.600005,0.609018
31.985837,99.600005,0.609100
53.605980,99.600005,0.609250
-51.220042,99.700004,0.609329
-50.448376,99.800003,0.609799
62.314427,99.100006,0.609872
52.884096,99.800003,0.610272
-50.773329,99.900007,0.610455
35.306609,99.900007,0.610479
-51.047957,99.900007,0.610502
62.665296,99.200004,0.610656
53.213602,99.900007,0.610949
54.044765,99.900007,0.611157
31.576297,100.000000,0.611630
33.761826,100.100005,0.611918
-50.375557,100.200009,0.612200
62.340224,99.600005,0.612784
31.908995,100.200009,0.612811
-48.601043,100.500000,0.613788
-49.150199,100.500000,0.613848
-50.250745,100.500000,0.613992
-62.796223,99.800003,0.614204
-48.100400,100.600004,0.614346
-48.374817,100.600004,0.614371
-48.924169,100.600004,0.614428
-49.474230,100.600004,0.614492
-49.749535,100.600004,0.614527
-50.025046,100.600004,0.614564
-47.873691,100.700009,0.614933
33.118746,100.600004,0.615092
-46.595746,100.900006,0.616062
54.757404,100.700009,0.616127
-47.693864,100.900006,0.616132
55.037540,100.700009,0.616204
-46.367481,100.999999,0.616659
41.680327,100.999999,0.616668
-46.916506,100.999999,0.616688
-47.191229,100.999999,0.616704
-47.466102,100.999999,0.616723
-45.864370,101.100004,0.617248
-45.635146,101.200008,0.617850
-46.184453,101.200008,0.617869
55.482769,100.999999,0.618120
63.715351,100.400007,0.618217
-44.856378,101.300001,0.618445
-45.405501,101.300001,0.618454
31.682974,101.200008,0.619013
-44.351444,101.400006,0.619053
-44.076997,101.400006,0.619053
-44.625995,101.400006,0.619053
-45.175433,101.400006,0.619059
62.862027,100.900006,0.620618
-43.975443,101.800001,0.621498
34.027943,101.700008,0.621738
-43.743041,101.900005,0.622112
-43.467534,101.900005,0.622117
-43.192112,101.900005,0.622123
-42.958903,102.000010,0.622741
41.817734,102.000010,0.622787
47.852162,182.700014,0.622891
33.820787,101.900005,0.623000
-41.622871,102.100003,0.623410
-41.347453,102.100003,0.623425
-42.767081,102.200007,0.623972
-41.939387,102.200007,0.624006
-41.112331,102.200007,0.624053
62.942755,101.500010,0.624148
64.645433,101.400006,0.624555
-42.532679,102.300000,0.624592
-42.256513,102.300000,0.624604
56.371683,102.100003,0.624936
47.515205,183.300006,0.624986
-40.916696,102.400005,0.625292
47.046679,183.400011,0.625377
46.552154,183.400011,0.625427
46.057558,183.400011,0.625476
45.587727,183.500004,0.625867
-40.680340,102.500010,0.625921
45.117283,183.600008,0.626258
44.621912,183.600008,0.626308
44.126469,183.600008,0.626358
43.630940,183.600008,0.626408
-40.443507,102.600002,0.626552
43.158826,183.700013,0.626800
62.958789,102.000010,0.627064
42.686081,183.800006,0.627191
65.197641,101.800001,0.627203
31.845248,102.600002,0.627621
-40.245339,102.800000,0.627794
42.235672,184.000003,0.627923
36.608073,102.800000,0.628166
-39.730087,102.900004,0.628451
-39.452952,102.900004,0.628475
-39.175862,102.900004,0.628501
65.624094,102.000010,0.628624
41.784099,184.200013,0.628656
62.849575,102.300000,0.628753
41.949812,103.000009,0.628908
-40.046149,103.000009,0.629038
41.308942,184.300005,0.629047
-38.936615,103.000009,0.629138
62.616831,102.400005,0.629216
62.384003,102.500010,0.629682
-38.696858,103.100002,0.629776
71.379066,101.500010,0.630214
40.899593,184.700012,0.630462
-38.493866,103.299999,0.631026
70.726442,101.900005,0.631873
40.487984,185.100007,0.631877
71.036929,101.900005,0.632143
-38.289833,103.500009,0.632278
71.348226,101.900005,0.632417
66.310823,102.600002,0.632515
41.914725,103.600001,0.632587
69.150227,102.300000,0.632833
70.554960,102.100003,0.632848
68.911159,102.400005,0.633215
40.074137,185.500014,0.633292
-38.084745,103.700006,0.633530
70.383060,102.300000,0.633827
62.514508,103.200006,0.633836
39.615366,185.700011,0.634025
-37.842157,103.800011,0.634172
-37.562865,103.800011,0.634204
39.155424,185.900009,0.634757
-37.319508,103.900003,0.634849
41.796100,104.000008,0.635046
66.871840,103.000009,0.635180
38.694310,186.100006,0.635489
69.728905,102.700007,0.635550
-37.111285,104.100001,0.636105
38.232017,186.300004,0.636221
70.416218,102.800000,0.636668
37.768561,186.500013,0.636953
67.370594,103.299999,0.637234
-36.902002,104.300010,0.637362
-36.621439,104.300010,0.637397
41.675374,104.400003,0.637507
37.303922,186.700010,0.637685
69.141179,103.200006,0.637927
-36.375722,104.400003,0.638045
62.701786,104.000008,0.638606
67.806250,103.500009,0.638676
41.473249,104.600000,0.638748
36.857817,187.000012,0.638758
61.871940,104.100001,0.638809
62.168199,104.100001,0.638942
36.371118,187.100005,0.639148
35.864615,187.100005,0.639196
70.447111,103.299999,0.639511
35.376924,187.200010,0.639586
62.524915,104.200006,0.639693
-36.198631,104.700005,0.639916
68.243712,103.700006,0.640123
68.858576,103.700006,0.640561
34.925842,187.500012,0.640658
69.167024,103.700006,0.640788
68.616915,103.800011,0.640957
61.812717,104.500008,0.641133
41.348872,105.000007,0.641211
41.065946,105.000007,0.641233
34.473047,187.800014,0.641731
-36.019936,105.000007,0.641788
34.018528,188.100004,0.642803
-35.805589,105.200005,0.643049
40.899590,105.300009,0.643088
-35.556415,105.300009,0.643700
33.562291,188.400006,0.643875
61.810517,105.000007,0.644072
-35.340193,105.500007,0.644963
32.461518,105.500007,0.645407
40.770239,105.700004,0.645555
61.390793,105.300009,0.645665
61.688751,105.300009,0.645787
37.925148,105.700004,0.645852
33.156964,189.000010,0.645972
-35.122895,105.700004,0.646227
61.209267,105.500007,0.646772
32.731014,189.500010,0.647727
-34.970447,106.100011,0.648715
32.268265,189.800012,0.648798
58.820796,106.000006,0.648897
32.360655,106.100011,0.649125
31.770328,189.900005,0.649185
61.315703,106.200004,0.650947
40.830296,106.600010,0.651077
-34.815833,106.500006,0.651203
31.354052,190.500009,0.651282
32.317004,106.900001,0.654067
-34.723911,107.100010,0.654915
60.874099,107.000005,0.655516
60.686934,107.200003,0.656636
61.590946,107.200003,0.656961
39.475420,107.600009,0.657361
39.185885,107.600009,0.657393
38.896364,107.600009,0.657427
61.346400,107.300007,0.657463
40.961605,107.700002,0.657822
-34.596601,107.600009,0.658017
31.193429,192.700005,0.658848
39.875856,107.900000,0.659162
60.667992,107.700002,0.659595
28.608099,192.900014,0.659751
-34.434703,108.000004,0.660509
40.860459,108.200002,0.660904
40.277934,108.200002,0.660963
-34.175795,108.100009,0.661166
-33.916339,108.200002,0.661824
32.418844,108.200002,0.662069
40.681657,108.500004,0.662766
29.282847,193.900013,0.663128
30.893448,194.100010,0.663680
-33.749560,108.600008,0.664318
30.429322,194.500005,0.665092
29.901436,194.500005,0.665136
60.926861,108.700001,0.665619
-33.549803,108.900011,0.666200
60.734332,108.900011,0.666746
-30.325341,108.900011,0.666750
-33.348408,109.200001,0.668084
-30.114752,109.200001,0.668639
-33.145386,109.500003,0.669968
-29.902521,109.500003,0.670528
-32.940722,109.800005,0.671853
-32.793885,110.300004,0.674962
-29.877901,110.500002,0.676704
-31.096599,110.600007,0.677106
-32.614866,110.699999,0.677460
33.018434,111.200011,0.680477
-29.794320,111.300004,0.681657
-32.550439,111.500001,0.682407
-32.394904,112.000000,0.685519
8.679496,111.900008,0.688545
8.381973,112.000000,0.689186
9.000527,112.100005,0.689749
8.083873,112.100005,0.689826
-32.293963,112.700009,0.689856
7.792136,112.300003,0.691080
7.492612,112.400007,0.691718
7.198907,112.600005,0.692971
-29.997888,113.200009,0.693349
9.355819,112.700009,0.693414
-32.160825,113.300002,0.693582
6.897961,112.700009,0.693608
6.602291,112.900007,0.694859
6.305504,113.100004,0.696109
6.002298,113.200009,0.696743
5.703552,113.400006,0.697992
5.394180,113.400006,0.698009
5.093753,113.600004,0.699256
4.788004,113.700008,0.699887
4.171145,113.800001,0.700530
4.485628,113.900006,0.701132
-30.033788,114.500010,0.701367
3.867370,114.000010,0.701773
9.782938,114.100003,0.702000
3.562487,114.200008,0.703016
3.256498,114.400005,0.704257
2.949404,114.600003,0.705498
2.638906,114.700007,0.706122
2.331906,115.000010,0.707977
10.191109,115.200007,0.708738
2.021504,115.200007,0.709215
1.712966,115.600002,0.711683
1.397402,115.600002,0.711688
1.083703,115.800011,0.712923
0.768909,116.000009,0.714157
34.337440,116.700006,0.714187
0.452629,116.100001,0.714774
10.596116,116.200006,0.714860
0.135801,116.200006,0.715391
-0.181573,116.300011,0.716007
-0.499921,116.500008,0.717237
-0.818658,116.600001,0.717850
10.968968,116.800010,0.718519
-1.457757,116.800010,0.719075
-1.138912,116.800010,0.719079
-1.779638,117.000008,0.720301
-2.100810,117.100000,0.720911
-2.422519,117.200005,0.721519
-2.744765,117.300010,0.722127
11.354709,117.500007,0.722793
-3.070157,117.500007,0.723349
-3.393744,117.600000,0.723955
-3.717862,117.700005,0.724560
-4.045944,117.900002,0.725779
-8.233903,118.000007,0.726154
11.734287,118.100011,0.726450
-4.375100,118.100011,0.726998
-4.705329,118.300009,0.728215
-5.032381,118.400002,0.728816
-5.364482,118.600011,0.730031
12.117087,118.700004,0.730106
33.846116,119.400001,0.730932
-5.697653,118.800008,0.731245
-6.031892,119.000006,0.732458
34.253454,119.700003,0.732713
-6.361858,119.100010,0.733055
-7.992639,119.200003,0.733563
-6.692342,119.200003,0.733651
12.503111,119.300008,0.733761
-7.023346,119.300008,0.734246
-7.686906,119.500005,0.735432
-7.361028,119.500005,0.735455
33.805364,120.400012,0.737111
12.892355,119.900000,0.737415
35.247809,120.900011,0.739946
35.008994,121.200001,0.741838
13.317895,120.800006,0.742913
33.953848,122.100008,0.747576
13.736987,121.600008,0.747794
14.183521,122.600007,0.753904
33.982980,123.400009,0.755595
14.611766,123.400009,0.758783
33.977795,124.600005,0.763002
15.068537,124.400008,0.764890
15.530694,125.400007,0.770996
34.074110,126.200008,0.772860
16.010894,126.500010,0.777715
16.497022,127.600002,0.784432
34.562707,129.300010,0.791907
17.028674,129.000008,0.792992
17.540935,130.200005,0.800322
-37.249306,237.500000,0.812123
18.334541,133.400011,0.819942
42.933717,93.600005,0.824881
42.770717,93.800002,0.826628
43.464881,94.200003,0.830186
42.924038,94.700003,0.834546
43.999436,94.800007,0.835494
41.471457,94.900006,0.836273
42.757210,94.900006,0.836298
44.303963,94.900006,0.836397
41.816345,95.100003,0.838037
42.073929,95.100003,0.838039
44.656131,95.100003,0.838185
42.678979,95.300007,0.839814
41.475198,95.500004,0.841562
42.509666,95.500004,0.841569
41.259980,95.600003,0.842446
-58.404166,95.000005,0.842824
-58.677614,95.000005,0.843033
45.387360,96.100003,0.847026
-58.437133,95.500004,0.847055
-59.323853,95.600003,0.848572
41.301650,96.300006,0.848620
46.102235,96.500003,0.850614
45.886680,96.600002,0.851463
46.413496,96.600002,0.851530
41.211775,96.700007,0.852152
40.950415,96.700007,0.852161
33.464363,96.900004,0.854861
46.870419,97.000003,0.855094
40.899542,97.200006,0.856578
-60.223413,96.600002,0.857671
33.340797,97.300005,0.858441
47.426891,97.600007,0.860424
-55.178475,97.400004,0.861176
34.003437,97.700006,0.861868
48.326406,97.800004,0.862325
48.594213,97.800004,0.862376
-55.018049,97.600007,0.862809
-55.565846,97.600007,0.863084
-54.800749,97.700006,0.863562
47.889066,98.000002,0.863993
48.962137,98.000002,0.864194
48.206204,98.100007,0.864921
-54.639018,97.900003,0.865201
-53.874135,98.000002,0.865723
-54.147393,98.000002,0.865840
-56.011879,97.900003,0.865880
-54.420954,98.000002,0.865961
-53.655869,98.100007,0.866494
-53.437340,98.200005,0.867267
-51.042432,98.300004,0.867317
-51.584941,98.300004,0.867479
-61.191869,97.700006,0.867667
-50.011021,98.400003,0.867913
-53.218538,98.300004,0.868044
-50.823182,98.400003,0.868123
-51.365769,98.400003,0.868278
-51.909316,98.400003,0.868447
-52.181458,98.400003,0.868536
49.482074,98.500007,0.868661
-56.459969,98.200005,0.868682
-52.726531,98.400003,0.868725
-49.791285,98.500007,0.868731
-52.999473,98.400003,0.868824
-56.736773,98.200005,0.868834
50.293666,98.500007,0.868852
-50.603616,98.500007,0.868932
-49.571210,98.600006,0.869552
49.802905,98.600006,0.869604
50.073719,98.600006,0.869667
-50.383723,98.600006,0.869744
-48.269936,98.700005,0.870171
-48.809981,98.700005,0.870268
-49.080285,98.700005,0.870320
-49.350780,98.700005,0.870375
-52.560478,98.600006,0.870394
50.667304,98.700005,0.870686
-57.130069,98.400003,0.870760
-47.509295,98.800004,0.870928
-47.778970,98.800004,0.870967
-48.048821,98.800004,0.871009
-48.589048,98.800004,0.871100
-47.017977,98.900002,0.871740
-47.287601,98.900002,0.871774
41.389537,99.000007,0.872454
62.033796,98.200005,0.872550
-46.573204,99.100006,0.873443
-46.843055,99.100006,0.873472
-45.541146,99.200004,0.874235
-45.810699,99.200004,0.874254
-46.080390,99.200004,0.874275
51.145476,99.100006,0.874288
-46.350220,99.200004,0.874299
-45.317364,99.300003,0.875100
32.124156,99.200004,0.875595
53.115660,99.200004,0.875773
62.000227,98.600006,0.875863
-45.093167,99.400002,0.875967
-57.758236,99.000007,0.876232
53.444594,99.300003,0.876756
-44.868559,99.500006,0.876836
33.793026,99.400002,0.877022
-43.833825,99.600005,0.877692
-44.643521,99.600005,0.877708
32.488936,99.500006,0.878185
-62.230134,98.900002,0.878562
-44.147888,99.700004,0.878576
-44.418058,99.700004,0.878581
51.677984,99.600005,0.878775
52.227592,99.600005,0.878939
62.763631,98.900002,0.879018
52.502757,99.600005,0.879025
-43.651617,99.800003,0.879453
52.831179,99.700004,0.879997
53.107148,99.700004,0.880091
-43.424970,99.900007,0.880335
52.056986,99.800003,0.880620
32.050014,99.800003,0.880951
-43.241072,100.100005,0.882101
-42.970341,100.100005,0.882106
54.044861,99.900007,0.882157
62.215233,99.400002,0.882731
-42.742354,100.200009,0.882994
33.761778,100.100005,0.883253
35.143057,100.200009,0.883871
-42.513916,100.300002,0.883884
-42.285028,100.400007,0.884776
-42.139375,100.700009,0.887433
-41.867444,100.700009,0.887448
41.828352,100.700009,0.887450
-41.323823,100.700009,0.887483
63.689363,99.900007,0.888161
-41.636902,100.800002,0.888346
33.151618,100.700009,0.888717
-41.133651,100.900006,0.889265
-40.901965,100.999999,0.890169
31.860435,100.900006,0.890783
-40.669811,101.100004,0.891074
33.793679,100.999999,0.891250
-40.437180,101.200008,0.891980
32.195547,101.100004,0.892487
-40.204057,101.300001,0.892889
55.029380,101.200008,0.893746
-39.970464,101.400006,0.893799
33.654791,101.400006,0.894837
-39.775527,101.600003,0.895592
41.969192,101.700008,0.896280
-39.540681,101.700008,0.896505
31.808147,101.600003,0.897026
55.529523,101.600003,0.897392
-39.305344,101.800001,0.897420
62.986827,101.100004,0.897591
-39.069515,101.900005,0.898337
-38.833186,102.000010,0.899255
36.048755,102.000010,0.899699
64.813608,101.200008,0.899984
-38.596356,102.100003,0.900174
-59.621292,101.700008,0.900300
62.358272,101.500010,0.900459
-38.359028,102.200007,0.901095
-38.121194,102.300000,0.902017
62.773806,101.700008,0.902456
41.981706,102.400005,0.902468
70.816809,100.700009,0.902497
63.066971,101.700008,0.902684
56.142080,102.200007,0.902809
62.311274,101.900005,0.903790
-37.919846,102.500010,0.903823
60.452408,102.200007,0.905057
65.559989,101.900005,0.906481
-37.754172,102.800000,0.906512
-37.477547,102.800000,0.906556
60.280126,102.400005,0.906648
31.876233,102.700007,0.906802
-37.237132,102.900004,0.907485
70.379728,101.400006,0.907586
70.688695,101.400006,0.907974
70.998472,101.400006,0.908368
-36.996201,103.000009,0.908414
41.990519,103.100002,0.908658
62.384176,102.500010,0.908897
70.209759,101.600003,0.908996
69.970572,101.700008,0.909516
61.040008,102.700007,0.909671
-36.790398,103.200006,0.910226
69.800043,101.900005,0.910937
-36.583531,103.400004,0.912040
-36.305386,103.400004,0.912091
41.874251,103.500009,0.912206
36.857304,103.500009,0.912880
-36.096939,103.600001,0.913908
41.675514,103.700006,0.913993
69.765455,102.300000,0.914151
66.440326,102.800000,0.914768
-35.852849,103.700006,0.914843
57.199961,103.600001,0.915299
60.575795,103.400004,0.915324
69.593418,102.500010,0.915582
62.575257,103.299999,0.915780
41.515678,104.000008,0.916663
41.235331,104.000008,0.916691
-35.676843,104.000008,0.917545
61.869764,103.600001,0.917834
69.488490,102.800000,0.917911
-35.431150,104.100001,0.918483
60.223103,103.800011,0.918522
60.516429,103.800011,0.918691
62.225056,103.700006,0.918917
62.521082,103.700006,0.919119
69.315231,103.000009,0.919353
41.112560,104.400003,0.920247
-35.218698,104.300010,0.920304
-34.938169,104.300010,0.920362
40.870366,104.500008,0.921160
67.196703,103.500009,0.921285
60.161126,104.200006,0.921896
-34.724101,104.500008,0.922185
-34.508955,104.700005,0.924010
67.696947,103.800011,0.924251
60.097271,104.600000,0.925274
69.543445,103.800011,0.926154
40.821874,105.100000,0.926482
-34.325418,105.000007,0.926718
69.058055,104.000008,0.927277
69.367403,104.000008,0.927604
68.265098,104.200006,0.928115
60.031563,105.000007,0.928654
37.781593,105.300009,0.928706
68.881601,104.200006,0.928739
68.638831,104.300010,0.929315
59.793293,105.100000,0.929385
-34.140262,105.300009,0.929428
